Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,1.2,1.3,1.2,1.25,2138700,1.25
2015-12-16,1.27,1.36,1.25,1.36,2042400,1.36
2015-12-17,1.39,1.4,1.33,1.38,2369000,1.38
2015-12-18,1.36,1.43,1.33,1.36,5142800,1.36
2015-12-21,1.34,1.41,1.34,1.39,1646600,1.39
2015-12-22,1.38,1.41,1.37,1.39,1301700,1.39
2015-12-23,1.37,1.41,1.37,1.4,1218600,1.4
2015-12-24,1.4,1.41,1.37,1.38,521600,1.38
2015-12-28,1.4,1.4,1.33,1.38,1510900,1.38
2015-12-29,1.36,1.4,1.35,1.39,1381900,1.39
2015-12-30,1.38,1.4,1.33,1.36,1382200,1.36
2015-12-31,1.33,1.36,1.31,1.33,1550300,1.33
2016-01-04,1.31,1.36,1.29,1.34,1430300,1.34
2016-01-05,1.35,1.36,1.26,1.29,1663900,1.29
2016-01-06,1.26,1.28,1.23,1.24,1455000,1.24
2016-01-07,1.22,1.23,1.01,1.1,3037900,1.1
2016-01-08,1.13,1.17,1.09,1.13,1339100,1.13
2016-01-11,1.15,1.15,1.02,1.11,1937200,1.11
2016-01-12,1.11,1.15,1.01,1.09,1959100,1.09
2016-01-13,1.09,1.12,1.02,1.02,1751000,1.02
2016-01-14,1.01,1.04,0.92,1.01,1998600,1.01
