Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,3.65,3.65,3.45,3.53,42200,3.53
2015-12-16,3.65,3.65,3.49,3.52,67500,3.52
2015-12-17,3.55,3.61,3.54,3.55,30100,3.55
2015-12-18,3.53,3.56,3.47,3.56,33800,3.56
2015-12-21,3.43,3.54,3.39,3.53,46900,3.53
2015-12-22,3.49,3.53,3.43,3.47,11400,3.47
2015-12-23,3.38,3.52,3.38,3.51,11000,3.51
2015-12-24,3.37,3.48,3.37,3.48,700,3.48
2015-12-28,3.55,3.58,3.51,3.55,2200,3.55
2015-12-29,3.56,3.56,3.48,3.51,3000,3.51
2015-12-30,3.48,3.53,3.48,3.52,2700,3.52
2015-12-31,3.54,3.55,3.48,3.55,7500,3.55
2016-01-04,3.6,3.65,3.56,3.62,21000,3.62
2016-01-05,3.66,3.8,3.66,3.8,129300,3.8
2016-01-06,3.78,3.82,3.77,3.78,58100,3.78
2016-01-07,3.85,3.92,3.76,3.91,165600,3.91
2016-01-08,4.0,4.0,3.86,3.9,45500,3.9
2016-01-11,3.96,3.97,3.7,3.93,55100,3.93
2016-01-12,4.0,4.0,3.8,3.85,42400,3.85
2016-01-13,3.83,3.84,3.72,3.76,76400,3.76
2016-01-14,3.72,3.78,3.6,3.78,45300,3.78
