Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,14.31,15.45,13.3,13.61,2984500,13.61
2015-12-22,13.2,14.88,12.93,14.37,1210700,14.37
2015-12-23,14.28,17.4,14.25,16.719998999999998,2769100,16.719998999999998
2015-12-24,16.309998999999998,17.209999,15.8,16.889999,1192100,16.889999
2015-12-28,16.969998999999998,16.969998999999998,15.23,15.24,882700,15.24
2015-12-29,15.32,16.65,15.0,15.58,904700,15.58
2015-12-30,15.4,15.49,14.5,14.5,575400,14.5
2015-12-31,14.15,14.87,14.05,14.47,280700,14.47
2016-01-04,13.75,15.15,13.74,14.89,424500,14.89
2016-01-05,14.58,15.81,14.58,14.88,359100,14.88
2016-01-06,14.4,14.79,12.99,13.29,482500,13.29
2016-01-07,12.64,13.26,12.22,12.43,495600,12.43
2016-01-08,12.8,13.15,12.12,12.38,263400,12.38
2016-01-11,12.15,12.79,11.3,11.46,618600,11.46
2016-01-12,12.11,12.61,11.46,11.88,492500,11.88
2016-01-13,11.88,12.23,11.0,11.01,315400,11.01
2016-01-14,11.03,12.23,10.55,11.31,898900,11.31
2016-01-15,10.4,10.85,10.0,10.19,317100,10.19
