Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,4.86,4.99,4.56,4.64,39400,4.64
2015-12-16,4.72,5.25,4.63,5.21,36100,5.21
2015-12-17,5.31,5.45,4.96,5.38,30000,5.38
2015-12-18,5.5,5.64,5.27,5.6,68200,5.6
2015-12-21,5.54,6.16,5.33,5.99,45700,5.99
2015-12-22,5.74,6.06,5.55,6.06,47000,6.06
2015-12-23,6.0,6.0,5.5,5.84,31100,5.84
2015-12-24,5.95,6.0,5.74,5.865,5900,5.865
2015-12-28,5.8,6.18,5.8,5.83,46300,5.83
2015-12-29,5.73,6.0,5.568,5.94,38100,5.94
2015-12-30,6.08,6.24,5.58,5.685,25300,5.685
2015-12-31,5.71,6.23,5.63,6.07,55300,6.07
2016-01-04,6.0,6.14,5.76,5.88,37800,5.88
2016-01-05,5.95,6.1979999999999995,5.83,5.9,24100,5.9
2016-01-06,5.82,5.91,5.65,5.69,15500,5.69
2016-01-07,5.62,5.7,5.43,5.5,21800,5.5
2016-01-08,5.53,5.59,5.4,5.44,7200,5.44
2016-01-11,5.4,5.55,5.11,5.37,34600,5.37
2016-01-12,5.54,5.6,5.21,5.26,237800,5.26
2016-01-13,5.39,5.47,4.9,5.0,241100,5.0
