Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,3.7,3.85,3.51,3.72,223300,3.72
2015-12-22,3.5,3.8,3.38,3.42,229600,3.42
2015-12-23,3.43,3.67,3.34,3.61,139200,3.61
2015-12-24,3.6,3.65,3.47,3.53,53000,3.53
2015-12-28,3.48,3.73,3.36,3.37,102000,3.37
2015-12-29,3.38,3.48,3.3,3.32,82400,3.32
2015-12-30,3.29,3.29,3.07,3.1,90100,3.1
2015-12-31,3.1,3.21,3.04,3.09,85400,3.09
2016-01-04,3.04,3.32,3.01,3.13,82700,3.13
2016-01-05,3.19,3.29,3.09,3.28,57600,3.28
2016-01-06,3.32,3.32,2.93,2.99,148500,2.99
2016-01-07,2.88,2.94,2.73,2.86,162500,2.86
2016-01-08,2.87,2.88,2.72,2.72,89300,2.72
2016-01-11,2.73,2.74,2.58,2.68,156800,2.68
2016-01-12,2.78,2.99,2.76,2.79,96700,2.79
2016-01-13,2.81,2.86,2.3,2.3,125400,2.3
2016-01-14,2.34,2.46,2.2,2.42,191800,2.42
2016-01-15,2.35,2.48,2.28,2.44,94800,2.44
