Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,2.66,2.66,2.6,2.61,15200,2.61
2015-12-22,2.67,2.67,2.47,2.51,17500,2.51
2015-12-23,2.52,2.52,2.43,2.5,12300,2.5
2015-12-24,2.49,2.54,2.49,2.49,2200,2.49
2015-12-28,2.48,2.5610000000000004,2.48,2.51,13600,2.51
2015-12-29,2.51,2.51,2.365,2.49,13100,2.49
2015-12-30,2.42,2.49,2.251,2.44,66200,2.44
2015-12-31,2.4,2.5,2.4,2.47,12300,2.47
2016-01-04,2.45,2.51,2.4,2.4,32700,2.4
2016-01-05,2.51,2.69,2.44,2.6510000000000002,39100,2.6510000000000002
2016-01-06,2.69,2.69,2.565,2.655,24100,2.655
2016-01-07,2.65,2.6510000000000002,2.45,2.45,34300,2.45
2016-01-08,2.55,2.55,2.41,2.42,35700,2.42
2016-01-11,2.42,2.51,2.24,2.24,27300,2.24
2016-01-12,2.35,2.35,2.19,2.27,49100,2.27
2016-01-13,2.24,2.3,2.1,2.11,29100,2.11
2016-01-14,2.11,2.11,1.96,2.01,50500,2.01
2016-01-15,1.98,1.98,1.42,1.8,51800,1.8
