Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,5.36,5.37,5.14,5.14,18300,5.14
2015-12-16,5.22,5.37,5.22,5.34,7300,5.34
2015-12-17,5.03,5.45,5.03,5.23,10200,5.23
2015-12-18,5.4,5.54,5.26,5.43,20000,5.43
2015-12-21,5.42,5.61,5.39,5.48,6900,5.48
2015-12-22,5.53,5.61,5.31,5.45,7400,5.45
2015-12-23,5.41,5.61,5.26,5.55,15700,5.55
2015-12-24,5.49,5.5,5.34,5.34,7700,5.34
2015-12-28,5.37,5.59,5.34,5.4,12500,5.4
2015-12-29,5.35,5.43,5.28,5.28,37600,5.28
2015-12-30,5.33,5.38,5.28,5.28,10400,5.28
2015-12-31,5.31,5.39,5.21,5.26,50200,5.26
2016-01-04,5.18,5.18,5.02,5.07,15300,5.07
2016-01-05,5.03,5.3,5.03,5.18,2900,5.18
2016-01-06,5.12,5.24,5.02,5.02,3800,5.02
2016-01-07,4.96,5.38,4.96,5.11,21600,5.11
2016-01-08,4.42,4.86,4.42,4.82,13700,4.82
2016-01-11,5.09,5.1,4.73,4.88,55800,4.88
2016-01-12,4.93,5.04,4.86,4.93,6000,4.93
2016-01-13,4.93,5.09,4.88,4.93,17700,4.93
2016-01-14,4.93,5.02,4.91,4.93,6000,4.93
