Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,0.18,0.2,0.17,0.17,50900,0.17
2015-12-16,0.18,0.2,0.17,0.18,121700,0.18
2015-12-17,0.18,0.19,0.18,0.19,1600,0.19
2015-12-18,0.17,0.2,0.17,0.18,11300,0.18
2015-12-21,0.17,0.18,0.17,0.18,79800,0.18
2015-12-22,0.17,0.17,0.16,0.17,24600,0.17
2015-12-23,0.16,0.19,0.16,0.17,16400,0.17
2015-12-24,0.17,0.18,0.16,0.16,38100,0.16
2015-12-28,0.17,0.17,0.16,0.16,14800,0.16
2015-12-29,0.17,0.17,0.15,0.16,30000,0.16
2015-12-30,0.17,0.17,0.15,0.16,90800,0.16
2015-12-31,0.16,0.16,0.15,0.16,30200,0.16
2016-01-04,0.15,0.17,0.13,0.16,98400,0.16
2016-01-05,0.16,0.16,0.15,0.16,19100,0.16
2016-01-06,0.15,0.16,0.14,0.16,101500,0.16
2016-01-07,0.16,0.17,0.14,0.14,27100,0.14
2016-01-08,0.16,0.16,0.15,0.16,3600,0.16
2016-01-11,0.16,0.16,0.14,0.15,54700,0.15
2016-01-12,0.15,0.15,0.15,0.15,50000,0.15
2016-01-13,0.16,0.16,0.14,0.14,2200,0.14
2016-01-14,0.14,0.16,0.14,0.16,69100,0.16
