Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,7.46,7.63,7.27,7.36,820400,7.36
2015-12-16,7.45,7.99,7.36,7.87,860000,7.87
2015-12-17,8.06,8.14,7.76,8.0,991700,8.0
2015-12-18,7.95,8.12,7.79,8.03,5206300,8.03
2015-12-21,8.1,8.1,7.65,7.97,721300,7.97
2015-12-22,7.96,8.02,7.54,7.66,639100,7.66
2015-12-23,7.75,8.0,7.67,7.95,439500,7.95
2015-12-24,7.91,8.01,7.8,7.81,261600,7.81
2015-12-28,7.77,7.9,7.61,7.76,460000,7.76
2015-12-29,7.81,7.94,7.69,7.93,578200,7.93
2015-12-30,7.92,8.06,7.68,7.87,431100,7.87
2015-12-31,7.8,7.93,7.74,7.85,383800,7.85
2016-01-04,7.7,8.16,6.55,6.91,1999900,6.91
2016-01-05,6.91,7.52,6.87,7.44,1218000,7.44
2016-01-06,7.28,7.28,6.28,6.71,1455100,6.71
2016-01-07,6.51,6.9,6.33,6.68,1657600,6.68
2016-01-08,6.74,6.88,6.61,6.68,1015900,6.68
2016-01-11,6.78,6.89,5.81,6.05,1024300,6.05
2016-01-12,6.18,6.57,5.77,6.25,1060100,6.25
2016-01-13,6.31,6.45,5.88,5.94,839000,5.94
2016-01-14,5.97,6.47,5.82,6.3,987500,6.3
