Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,4.89,4.97,4.77,4.89,4152600,4.89
2015-12-16,4.91,5.1,4.84,5.09,5109700,5.09
2015-12-17,5.09,5.14,4.9,5.03,3101800,5.03
2015-12-18,5.0,5.05,4.9,4.99,6980700,4.99
2015-12-21,5.01,5.06,4.9,4.98,2601700,4.98
2015-12-22,4.99,5.04,4.91,4.99,2500900,4.99
2015-12-23,5.02,5.58,5.02,5.51,6165400,5.51
2015-12-24,5.5,5.55,5.28,5.29,1606500,5.29
2015-12-28,5.24,5.5,5.2,5.47,3012500,5.47
2015-12-29,5.47,5.71,5.45,5.71,2563200,5.71
2015-12-30,5.68,5.84,5.62,5.65,2971900,5.65
2015-12-31,5.65,5.78,5.6,5.64,3727000,5.64
2016-01-04,5.5,5.58,5.41,5.49,3587100,5.49
2016-01-05,5.82,5.85,5.25,5.27,10926600,5.27
2016-01-06,5.16,5.44,5.14,5.29,4135600,5.29
2016-01-07,5.14,5.19,4.87,4.93,4569300,4.93
2016-01-08,4.98,5.05,4.84,4.89,3538300,4.89
2016-01-11,4.95,4.99,4.4,4.64,5460200,4.64
2016-01-12,4.71,4.86,4.3,4.56,5788000,4.56
2016-01-13,4.6,4.65,4.15,4.17,4603400,4.17
