Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,1.08,1.14,1.05,1.13,370900,1.13
2015-12-22,1.14,1.17,1.1,1.12,264200,1.12
2015-12-23,1.12,1.14,1.12,1.13,319800,1.13
2015-12-24,1.13,1.17,1.13,1.16,182000,1.16
2015-12-28,1.16,1.17,1.1,1.1,280200,1.1
2015-12-29,1.1,1.15,1.06,1.1,199000,1.1
2015-12-30,1.07,1.11,1.07,1.11,261000,1.11
2015-12-31,1.09,1.1,1.05,1.08,432000,1.08
2016-01-04,1.05,1.08,1.04,1.08,129600,1.08
2016-01-05,1.08,1.09,1.06,1.07,82300,1.07
2016-01-06,1.04,1.09,1.04,1.06,290500,1.06
2016-01-07,0.95,0.95,0.68,0.7,2701700,0.7
2016-01-08,0.54,0.6,0.4,0.52,2193400,0.52
2016-01-11,0.54,0.58,0.48,0.53,471800,0.53
2016-01-12,0.53,0.58,0.51,0.53,288300,0.53
2016-01-13,0.53,0.56,0.51,0.55,198300,0.55
2016-01-14,0.55,0.65,0.53,0.65,345800,0.65
2016-01-15,0.64,0.66,0.6,0.65,238100,0.65
