Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,2.83,2.967,2.72,2.79,50200,2.79
2015-12-22,2.79,2.91,2.76,2.88,44400,2.88
2015-12-23,2.89,3.04,2.87,2.99,42200,2.99
2015-12-24,2.96,3.03,2.9,2.98,31300,2.98
2015-12-28,2.93,2.98,2.8,2.93,53100,2.93
2015-12-29,2.9,2.98,2.85,2.91,16000,2.91
2015-12-30,2.87,2.98,2.87,2.92,19700,2.92
2015-12-31,2.87,3.08,2.87,3.01,64200,3.01
2016-01-04,2.97,3.0,2.86,2.89,30000,2.89
2016-01-05,2.866,2.88,2.7,2.82,66800,2.82
2016-01-06,2.75,2.78,2.65,2.675,54900,2.675
2016-01-07,2.62,2.65,2.5,2.55,55400,2.55
2016-01-08,2.52,2.54,2.46,2.48,23900,2.48
2016-01-11,2.35,2.35,2.18,2.21,32800,2.21
2016-01-12,2.23,2.6289999999999996,2.23,2.44,65800,2.44
2016-01-13,2.38,2.48,2.28,2.29,51600,2.29
2016-01-14,2.29,2.435,2.2,2.34,129900,2.34
2016-01-15,2.2,2.35,2.049,2.34,50000,2.34
